Country,Property Type,Size Factor,Price Factor,Bathroom Factor,Building Age Factor,Density vs. Modernity Factor
Russia,apartment,-2.5997057500076206,1.060198868927691,-0.18573948184749,0.2937934220615571,-0.7677790266884369
Russia,apartment,-2.132705238213011,0.6347154727278534,-0.2665675264052335,0.386416211045696,-0.4278088153062063
Russia,apartment,-1.8016765668770656,0.3745013717245967,-0.5443388879053048,0.0708698319062753,-0.0474247287140274
Russia,apartment,-2.488679868282461,0.6138580262404115,-0.2828614161976636,0.3249743323683614,-0.4316756170967796
Russia,apartment,-2.1781947272392976,0.466942563359274,-0.3354684042547726,0.1742126227879006,-0.33424091649243
Russia,apartment,-2.52017879373911,0.2485320230172613,-1.2678899981264076,-0.3320730624399815,0.946686415582986
Russia,apartment,-2.608915347263624,0.8640627516507056,0.0935727404921394,0.3903976298352078,-0.9886183099617948
Russia,apartment,-2.906061221395821,0.7021850176037898,-0.7820340367152911,-0.0725425724836193,0.2006658244535613
Russia,apartment,-2.187927835459869,0.9943207565614268,-0.3096727007149061,0.2015934276194561,-0.5996246627298257
Russia,apartment,-1.3427492278558495,0.5838155329990354,0.262969314990903,0.7033442862670073,-1.0765116842481934
Russia,apartment,-1.8988369304856567,1.0519016570387167,0.3650460061874206,0.7899058588931871,-1.4090798460145626
Russia,apartment,-1.4534850701756414,1.7227062192696347,2.857263228955061,0.2279669677184661,0.2383533844984448
Russia,apartment,-2.20121679318484,0.5292549988104535,-1.2067898562821353,-0.2940540745753569,0.7561620235642709
Russia,apartment,-1.3323683396588173,1.678190043342367,2.451454568441419,0.1537915747032687,0.8658391563409393
Russia,apartment,-1.9173028709719864,0.7472249299422172,-0.4472515002754608,0.238712954390549,-0.2905563549335651
Russia,apartment,-1.216801770132327,0.7216281064429468,0.3327696480136446,0.6880097168023949,-1.322703734729229
Russia,apartment,-2.2321133331177165,0.4886900957908623,-1.1979346035824536,-0.2821319982005594,0.7664778007836778
Russia,apartment,-1.396463560107512,0.2354407673872749,-0.306158684571246,0.1814770411438842,-0.2403698701385976
Russia,apartment,-2.0030704063833795,0.1825433704150926,-0.9831949163780868,-0.1209776511368886,0.7122627201081159
Russia,apartment,-1.608515449406512,0.5772417281487359,0.0736020335912082,0.5038585964199384,-0.9087955955554444
Russia,apartment,-0.7170897784577474,0.6836565023599572,-0.2631418053904661,0.5072156260763884,-0.5142442688778055
Russia,apartment,-1.3467153037150317,0.5617737380185406,-0.6267869576168231,0.2101981248474682,0.0164787277267358
Russia,apartment,-1.385100926701766,0.5766273421516968,-0.6570583247493746,0.1753937329576443,0.0358026088025821
Russia,apartment,-2.545921140108424,0.8018252699783266,0.0654208048392385,0.3891580406345045,-0.9225572128412828
Russia,apartment,-1.4087040289446795,0.6001828165647114,-0.684794387027721,0.1430263111951347,0.0491231093580033
Russia,apartment,-3.169195456332764,0.6835708941040489,-0.60332668366733,0.0459170912182152,0.0117783945349541
Russia,apartment,-2.586230101663141,0.654992706896857,-0.1929003094519555,0.1949005681148178,-0.6023068408115648
Russia,apartment,-1.623054276548249,0.1913608291498883,-0.6931125067882841,0.131889409289262,0.253572481363806
Russia,apartment,-2.4768280344982303,0.2731850014391576,-1.1947107605816611,-0.2681433818281189,0.8587340583760029
Russia,apartment,-2.9282824724168357,0.5448923258228617,-0.684474035770435,-0.1414328607396585,0.1302422367665318
Russia,apartment,-1.2556971845233589,0.3403138541749616,-0.0315007944576546,0.5168829714639824,-0.6399298612254946
Russia,apartment,-1.378662246355658,0.5434922767961482,-0.6325977963587068,0.2045327631122739,0.0295051171213823
Russia,apartment,-1.7221758688880622,0.5233012581258429,-0.3277052874186023,0.1737178188599579,-0.3450527528249108
Russia,apartment,-1.2897823524420708,0.7923847233251866,0.349419598137378,0.676070919887624,-1.3825925381358195
Russia,apartment,-1.041622438941318,1.475287372349125,2.5920325794756223,0.2990476903199699,0.7213369023382771
Russia,apartment,-3.045251616282336,0.5966451015467177,-0.6122343376671646,0.0754118721181984,0.0780951470606935
Russia,apartment,-2.859674186009952,0.558869572989475,-0.7701370655596337,-0.0239860217187005,0.2650483033325808
Russia,apartment,-2.2242384268343667,0.5752357421499824,-0.3900848971933645,0.0965575646283938,-0.3333230234101144
Russia,apartment,-1.6810402770374189,0.0955397542049021,-0.5218401203556796,0.1688797800279721,0.0877455812843637
Russia,apartment,-1.7802077394117155,0.2903090017619776,-0.6956083427196174,0.1459801007636505,0.2138012561517411
Russia,apartment,-2.301220808093201,0.1930966340963288,-1.0485477120877391,-0.0996917178371404,0.769120158081006
Russia,apartment,-2.3548251669379128,0.2534712232977252,-1.1158893166269026,-0.1784307315257461,0.8000580708471932
Russia,apartment,-1.5666459662827017,0.574269157227581,0.098253021771524,0.531762516843927,-0.9285539261252476
Russia,apartment,-1.4735797688352932,0.2722521756054608,-0.5207878757146751,0.1615718456287741,0.0089372576544905
Russia,apartment,-2.167572507459282,1.1405898227517637,0.3765958389242629,0.740243863117751,-1.476619167858226
Russia,apartment,-1.400874101070662,0.3888238707077787,-0.546845685637397,0.3085370301022473,0.0244041845419687
Russia,apartment,-1.8818797233485085,0.8436290423655407,0.0971054814241481,0.5476796751920857,-1.053721011159841
Russia,apartment,-1.8562211132341109,0.5531402555236874,-0.298535682639666,0.2342417995330919,-0.3918422585100615
Russia,apartment,-1.698129883447425,0.9032745546243076,0.0623336415101384,0.5931615034171829,-1.020491591214573
Russia,apartment,-1.3632419647735037,0.4224683926510328,-0.449343604866487,0.310074538375528,-0.2399473076403774
Russia,apartment,-1.4714066443811595,1.7766020187197369,2.8242577440968297,0.3688669182179604,0.296084802319939
Russia,apartment,-1.5494730429399577,0.5443200314233513,-0.7260170731520014,0.0992876562954283,0.1089843729617516
Russia,apartment,-2.402533195123976,0.9528570208167988,-0.2078995653914259,0.3272504830382493,-0.6732893076394652
Russia,apartment,-1.9681045898961145,0.747534036191489,-0.5450160453885043,0.1472988237197657,-0.1940278480544722
Russia,apartment,-1.031620498224121,0.332535524420682,-0.1401615428435326,0.6433418053246307,-0.4778772014509752
Russia,apartment,-1.310598813818514,0.8208906522801257,0.0210730313973514,0.6329822911238696,-0.9094360386010124
Russia,apartment,-1.497894608322131,0.7653218762015753,-0.0456390446658477,0.5605240208751804,-0.8279188536348028
Russia,apartment,-2.432899407704218,0.5675441088594547,-0.2564219276173859,0.3656391262037194,-0.4239996999427612
Russia,apartment,-1.9717524043452483,0.196744077418554,-0.3423545937579587,0.4400224353276473,-0.0903988568307029
Russia,apartment,-2.187630178246515,0.2280709763940842,-0.330231853639783,0.4136849464041515,-0.1675164485563913
Russia,apartment,-2.175840191541942,0.4501143052831737,-0.0896103565165905,0.5719910232192164,-0.5096320658459813
Russia,apartment,-3.3319433628501764,0.6212356063757385,-0.5560005933461264,0.0752291156788526,0.0015641349704493
Russia,apartment,-2.922159192086578,0.2665508978288532,-0.7482509710664254,0.0500487023212653,0.3848853284291416
Russia,apartment,-2.7647013182691507,0.7619494411510064,-0.7386556998123016,-0.2735841471293458,0.0821880559696298
Russia,apartment,-2.0671665396680927,0.5855841336440157,-0.3009433295804378,0.3773534735048101,-0.362304114818318
Russia,apartment,-1.9837977309814343,1.315581605849725,2.195858037548,-0.1835227392500815,1.3376417533820724
Russia,apartment,-2.393384559113855,0.6842176684724015,-0.2955628491237257,0.1288146818985971,-0.4987027247031554
Russia,apartment,-2.3161861594278776,0.129086878570545,-1.016198688625661,-0.0601851201946353,0.7696925206755725
Russia,apartment,-2.140759128799036,0.7076195957590582,-0.2836941120950697,0.3547165112432711,-0.4517840731182928
Russia,apartment,-2.302560250752375,0.3778561997380851,-1.1661418558624517,-0.241001336914163,0.7881693905834395
Russia,apartment,-1.0847324004386296,1.08303683302312,0.2791490930194289,0.766266098851161,-1.4008339668664744
Russia,apartment,-1.304807110317634,2.0125962148131618,2.839231507703285,0.3536449477919204,0.1836554177132881
Russia,apartment,-1.3954432416560612,1.7173981388481028,2.2836090580668524,-0.0068041427921881,0.9910205848702608
Russia,apartment,-2.222293446914066,0.9223553030579968,-1.466899632992951,-0.6058721829785223,0.8051640363481929
Russia,apartment,-1.8075285221507515,1.0572079478839205,-0.2690053069271146,0.0937660781191178,-0.6790153184357349
Russia,apartment,-2.372817749683585,0.9197432552619764,-0.1871719522757869,0.2955598194932002,-0.6949092900396577
Russia,apartment,-1.6658506501673125,0.8598559365554395,0.0343638528572708,0.5836852082885832,-0.971042288211886
Russia,apartment,-2.1837754001796856,0.939086767952982,-0.2223565454551439,0.3502764535934135,-0.6393256063620704
Russia,apartment,-1.5879850551850478,1.0090237702863234,0.5889063404260739,0.9735445266658566,-1.7051962260970954
Russia,apartment,-2.197930835404108,0.3668451633351659,-1.10227395870888,-0.1685467842032215,0.7384370214386201
Russia,apartment,-1.401656611906542,0.7699622210473442,0.3757448298771435,0.6873718770321725,-1.41044657355966
Russia,apartment,-1.2106948021815895,0.8571005211539447,0.3637084769751306,0.6860338423957844,-1.4298824150173517
Russia,apartment,-2.149287011337955,0.489822990480215,-1.1536058091012658,-0.2322651990560988,0.7280911819724928
Russia,apartment,-1.5212453854176609,0.1827429837022053,-0.4819578568778614,0.3915155663468214,0.0598024383360125
Russia,apartment,-2.312758730728519,0.6334242406037938,-0.3405691585206318,0.1133264658885421,-0.4222318775186889
Russia,apartment,-1.7681619870776573,0.6344719505602142,0.1845113521644627,0.7461036626048081,-1.001498879141746
Russia,apartment,-2.172749579159368,0.5818442710683494,-0.4343005834669091,0.2483948128649526,-0.2338790010496132
Russia,apartment,-2.525015365016748,0.8715207949599133,-0.0360380255536914,0.2905438995713067,-0.864311682690722
Russia,apartment,-1.7924582144417416,1.1187772088704542,0.2272853701448348,0.4891062229759122,-1.3494891221270762
Russia,apartment,-1.3016267408639772,0.5367569346922916,0.010665042666129,0.5038795255483274,-0.8006102946470715
Russia,apartment,-0.9629505825800688,0.4740800641176548,-0.0487566915731745,0.515995422875008,-0.6741162299321465
Russia,apartment,-0.6606496341894216,0.421324322953328,-0.1563661189423771,0.6644994708345503,-0.4800257581542131
Russia,apartment,-1.1249105630127887,0.7009060019278496,0.2390403156935507,0.8092200529661504,-1.153726174608369
Russia,apartment,-1.3522656117385567,0.5380343073923383,-0.6147896503546869,0.2248499712920814,0.016691036943702
Russia,apartment,-1.569994171059568,0.7441981014263477,0.1493890228148262,0.5378753594767047,-1.070130844719552
Russia,apartment,-1.981083481654035,0.6142933034715905,-0.4677961447195238,0.2406645773268825,-0.2012834404660264
Russia,apartment,-1.7164653896142397,0.3634806246115214,-0.4766530609948268,0.3269839583298764,-0.0416838968801718
Russia,apartment,-1.7219259223163494,0.9119071862615832,0.0949450369742126,0.6154992332961234,-1.055957954059056
Russia,apartment,-1.659937283532094,0.2413185654833339,-0.6910665879009832,0.1784231342950109,0.241558699003231
Russia,apartment,-2.269610591270484,0.63030454078635,-0.391938330121672,0.1988098342079811,-0.3304716984753484
Russia,apartment,-0.7867753137076953,0.5167493111243057,-0.1954668794009888,0.5914501510937105,-0.4984990038816045
Russia,apartment,-1.9276806878632609,0.4832360614017698,-1.0289183245745115,-0.0915303852241495,0.6244265837522742
Russia,apartment,-1.3216437403146974,0.5054065152852931,0.0196087953363816,0.5154583414189642,-0.7944326124307205
Russia,apartment,-1.1924509837388024,0.9482978387677056,0.3057924891615434,0.8027463314752329,-1.364201893956585
Russia,apartment,-1.757746681408204,0.8770570778949711,0.0975075477502712,0.6200599213302469,-1.0427833644280269
Russia,apartment,-1.464562211691421,1.0400132233186832,0.4227888286184465,0.8427296320819976,-1.547740649399834
Russia,apartment,-2.897793404319398,1.5954502278925071,-1.080099258145996,-0.7056627683028831,-0.0291899172183768
Russia,apartment,-2.137590252351145,1.0963456264160738,-1.382494027224823,-0.6218167393375263,0.6407611082634589
Russia,apartment,-2.456040757009929,0.7259758506739447,0.0210358410400776,0.3809443676259019,-0.8309747346405678
Russia,apartment,-3.166686888853484,0.5350310728273882,-0.4995612271548734,0.1673710327783198,-0.0081033842201375
Russia,apartment,-3.0909462569574795,0.5534303832333934,-0.6110556529651675,0.0181337718274094,0.0752878000864103
Russia,apartment,-2.568610909302244,0.63466023651459,-0.3492506310458679,0.2516412442657658,-0.3791984599134538
Russia,apartment,-1.66075751518522,0.0302527640955775,-0.6185543198607258,0.1029932947294615,0.226365078512958
Russia,apartment,-3.040595663796662,1.398857052143267,-1.0334121496011812,-0.6436367628621049,0.0175811399928228
Russia,apartment,-1.1066448919130725,0.6905579307158396,-0.2535698431642471,0.4558437395653006,-0.5427365812748004
Russia,apartment,-1.66486578317507,1.5356335100971623,2.579599102115454,0.0633779947563643,0.714570869798827
Russia,apartment,-2.033828711383236,1.8926104865775648,2.698385877145076,0.2160280805617951,0.43892963709048
Russia,apartment,-2.272379226873877,0.2248712793628642,-1.0529604741791576,-0.1061883640561404,0.7588828951578648
Russia,apartment,-1.058329273115021,0.2619279041953113,-0.1819699490502808,0.6188963112881433,-0.3976887820488644
Russia,apartment,-2.426574489757012,1.2814703066053477,0.4571372887832142,0.7403599952736725,-1.6519909458979725
Russia,apartment,-2.4043656026127533,0.9657809765985348,-0.1655726630693097,0.3605749474028849,-0.7256318321543647
Russia,apartment,-1.814786096525152,1.7541449537712028,2.605075268632681,0.0151700454225055,0.5648869123749675
Russia,apartment,-1.434282810965509,0.4907777845845755,-0.6295037178718017,0.2105506495216032,0.0501014372995763
Russia,apartment,-2.306782989533735,0.6391656466034424,-0.1281121607032481,0.2945824856456328,-0.6319981833640607
Russia,apartment,-1.4860994180431215,0.3981263855397856,-0.5990796608285346,0.2492659400193198,0.0649465802688159
Russia,apartment,-1.6273397904579705,0.2112723936020061,-0.5577031197361328,0.3048429545173719,0.1119628304089209
Russia,apartment,-1.9429006362946488,0.3375642562517387,-0.1154046604787287,0.6091636631519215,-0.4135167337968544
Russia,apartment,-2.0033513900400046,0.8312375101389224,-0.2402942002757135,0.3236777407052245,-0.5661307548204755
Russia,apartment,-2.231921075834409,1.0250226013574908,-0.2647432442476428,0.2268877925023736,-0.6641900067975349
Russia,apartment,-1.505315415017741,0.6960421278477271,0.1153565190471478,0.5287669181072804,-1.0055538607501446
Russia,apartment,-2.178275826622647,0.4509156459711502,-1.1447614739704943,-0.2204350987520619,0.7376855124615975
Russia,apartment,-2.295685113534633,0.1251875176919226,-1.0025826614424402,-0.0446639095921524,0.7597742592438252
Russia,apartment,-1.3786785570046372,0.4250637562899052,-0.5576973528058431,0.2945745974838903,0.0177015039896197
Russia,apartment,-2.8249808450172558,0.7967035902527958,-0.1162047997975584,0.1940022625857119,-0.7638478682429464
Russia,apartment,-2.4462198681296345,0.4961195235144695,-0.1419765214581103,0.2934577152206282,-0.5515791561444711
Russia,apartment,-3.442403648051321,0.7163410634542432,-0.4081386807091545,0.1648087185870594,-0.2050956388418939
Russia,apartment,-3.3142465119972764,0.375575952499442,-0.7994971801151508,-0.2598096893574835,0.3097438420312564
Russia,apartment,-3.107579565472674,0.3463970984021489,-0.9769023421702973,-0.1911313795547829,0.5684710827750956
Russia,apartment,-1.002637686216961,0.3139315372162918,-0.2812058320517592,0.5298542563416516,-0.3069418454395526
Russia,apartment,-1.665001209699761,0.6288190016144866,0.171432870039871,0.5674310174459981,-1.027556298807274
Russia,apartment,-1.6253648039962254,0.8057318163071584,0.295315410826914,0.6408919105945036,-1.2468811090268617
Russia,apartment,-1.4850386472537127,0.4689283086455981,-0.6432869444277042,0.1960785747893644,0.0715147807282956
Russia,apartment,-1.5753138023840036,1.0334744696034528,0.5100459991938372,0.9026143825886034,-1.6399440041879885
